code,barcode2,name,unit
8851907292935,47465014387,elfen เทปผ้ากาว 36มมx8หลา ส้ม,ม้วน
8859258304628,47465014392,สื่อการสอนไม้เสียบ ค่านิยม12ประการ 027,แพ็ค
47465014401,,ธงโอลิมปิก ขนาด90x150,แพ็ค
8851907273644,47465014407,สติ๊กโก้ กาววิทยาศาสตร์ 1กรัมx2 ตราช้าง,ชิ้น
8851907173197,47465014408,แท่นตัดเทป Elephant L-02 น้ำเงิน,ชิ้น
8851907173180,47465014409,แท่นตัดเทป Elephant L-02 ดำ,ชิ้น
8851907173203,47465014410,แท่นตัดเทป Elephant L-02 แดง,ชิ้น
8851907120214,47465014411,แฟ้มหนีบดูราพลาส Elephant 591A4 เขียว,เล่ม
90874352,47465014412,รั้วสำเร็จรูป คละสี ยาว90ซม.,แพ็ค
6977733366878,47465014413,WJ ไม้ไอติมเล็กขาว 114mm.,แพ็ค
6977733366885,47465014414,WJ ไม้ไอติมเล็กสี 110mm.,แพ็ค
8858361032459,47465014415,WJ ไม้ไอติมใหญ่ขาว No.150W,แพ็ค
8856602074527,47465014416,ซองซิป5สี A6-204 คละสี,ชิ้น
8851907015602,47465014417,ตราช้าง แฟ้มหนีบสปีด 490F ดำ,เล่ม
8851023020269,47465014430,สมุดเก็บการ์ดปกผ้า อี-ไฟล์ CD3,เล่ม
8851673256407,47465014431,กระดานรองวาด HB SHB 30x40,แผ่น
8851673256414,47465014432,กระดานรองวาด HB SHB40x60,แผ่น
8851673256391,47465014433,กระดานอัด3มม.(รองวาด) MT HB60x80,แผ่น
47465014440,,รีฟิวฟองสบู่ Game Bubble,ขวด
8853198301846,47465014457,ตะแกรงเหลี่ยม 335 คละสี,อัน
4549292169980,47465014460,หมึกแท้ Canon GI-71 Y 70มล.,ขวด
SJY1103-B,47465014463,เข็มกลัดล็อคหลัง ขนาด2.5cm.,ชุด
8858798010112,47465014468,ยาดมสมุนไพร คุณเปรมา 8กรัม,ขวด
8859095901288,47465014470,กระเป๋าน้ำร้อน Longmed,ถุง
8854060000010,47465014471,ไอซ์เจลลี่บาล์ม12x7g,ขวด
8856682003684,47465014480,"เทปกระดาษกาวย่น LOUIS #M245 1"" X 20Y",ม้วน
8856682003691,47465014481,"เทปกระดาษกาวย่น LOUIS #M245 1.5"" X 20Y",ม้วน
8856682003677,47465014482,"เทปกระดาษกาวย่น LOUIS #M245 3/4"" X 20Y",ม้วน
8856682003707,47465014483,"เทปกระดาษกาวย่น LOUIS #M245 2"" X 20Y",ม้วน
4975158886669,47465014486,"กระเป๋าผ้าคละลายA31,A32 stationery and gift",ชิ้น
6931190708817,47465014487,ปากกาลูกลื่น Lamoon LM-1041,ด้าม
6931190708824,47465014489,ปากกาลูกลื่น Lamoon LM-1042,ด้าม
6931190708855,47465014490,ปากกาลูกลื่น Lamoon LM-1045,ด้าม
6931190708879,47465014492,ปากกาลูกลื่น Lamoon LM-1047,ด้าม
8859918010463,47465014493,ปากกาลูกลื่น Lamoon LM-1046,ด้าม
6931190708848,47465014494,ปากกาลูกลื่น Lamoon LM-1044,ด้าม
6924934290006,47465014495,ปากกาไฮไลท์ บีเพ็น ไอศกรีม Q-1160,แพ็ค
6931190760648,47465014496,ปากกาเจล Lamoon คละแบบ,ด้าม
6922139480185,47465014498,ดินสอกด Lamoon LM-8018,ด้าม
6922139480192,47465014499,ดินสอกด Lamoon LM-8019,ด้าม
6922139480161,47465014502,ดินสอกด Lamoon LM-8016,ด้าม
6922139480178,47465014503,ดินสอกด Lamoon LM-8017,ด้าม
6922139480154,47465014504,ดินสอกด Lamoon LM-8015,ด้าม
6931190708763,47465014505,ปากกาลบได้ Lamoon LM-9015,ด้าม
6440997820863,47465014506,สติ๊กโน๊ตคละสีฟิล์มKEJUN KJ-PET-003,แพ็ค
6972855600435,47465014507,สมุดจดบันทึก B5 40แผ่น คละแบบ,เล่ม
6943333487909,47465014510,ไส้ดินสอ 2B Resin Lead MD-Q8790,ชิ้น
8859258304611,47465014514,สื่อการสอนไม้เสียบ กิจวัตรประจำวัน 026,แพ็ค
8851457067120,47465014519,สมุดโน๊ตริมลวด A4 RY5L-141,เล่ม
8851457067106,47465014520,สมุดโน๊ตริมลวด A5 RY5L-151,เล่ม
8851457052041,47465014521,สมุดโน๊ตริมลวด HC150,เล่ม
8851457067113,47465014522,สมุดโน๊ตริมลวด A5 RY5G-152,เล่ม
8851457006716,47465014523,สมุดบัญชีแบบมีเลขหน้า2ช่อง Silver pins DP2DM-206,เล่ม
8851457006723,47465014524,สมุดบัญชีแบบมีเลขหน้า3ช่อง Silver Pins DP3DM-206,เล่ม
8851457067021,47465014526,สมุดโน๊ตเย็บลวด A5  NY3G-152,เล่ม
8851457067137,47465014527,สมุดโน๊ตริมลวด A4 RY5G-142,เล่ม
6931747199815,47465014534,M&G กาวแท่ง ASG971B2,อัน
6941255185880,47465014535,M&G กาวแท่ง ASGN7190 อะโวคาโด,อัน
6941600113025,47465014536,M&G ปากกาโรลเลอร์บอล0.5 น้ำเงินM2401,ด้าม
8853891170244,47465014539,สมุดฉีกปกน้ำตาล 50แผ่น เส้นกราฟ LS-242,เล่ม
8853891170251,47465014540,สมุดฉีกปกน้ำตาล DOMON 50แผ่น มีเส้น LS-243,เล่ม
8853891170268,47465014541,สมุดฉีกปกน้ำตาล DOMON 50แผ่น check list LS-244,เล่ม
102701,47465014545,เสาสัญญาณ USB Adapter wifi 600mbps,ชุด
47465014561,,กล่องฝาปิดA3,กล่อง
47465014564,,เชือกกระโดด ปรับสั้นยาว,เส้น
8851673261098,47465014569,สมุดริมลวด 80แกรม KT-403-06,เล่ม
8851673261128,47465014571,สมุดปกกระดาษ 70แกรม KT-387-90,เล่ม
8851673261111,47465014572,สมุดปกกระดาษ70แกรม KT-383-86,เล่ม
47465014608,,ปลอกแขนกัปตันทีม,ชุด
8855805083541,47465014617,nuvo เทปปิดกล่องพิมพ์ลาย Snoopy Thank you V.2,ม้วน
8855805083527,47465014618,nuvo เทปปิดกล่องพิมพ์ลาย Snoopy For you,ม้วน
47465014619,,พานบายศรี 10ซม.,คู่
8850871938016,47465014621,ถุงมือสีส้ม ตราแรด #M,ชิ้น
8859095901660,47465014630,หน้ากากอนามัย KLEAN MASK สีขาวเด็ก,กล่อง
840010402506,47465014636,สีชอล์ค Pentel Metallic colours 12สี,กล่อง
840010402483,47465014637,สีชอล์ค Pentel Metallic colours 6สี,กล่อง
840010402490,47465014638,สีชอล์ค Pentel Fluorescent colours 6สี,กล่อง
4902506070890,47465014639,ปากกาหมึกเจลหัวเข็มแบบกด Pentel ENERGEL BLN75-B 0.5mm. หมึกแดง,ด้าม
4902506070968,47465014641,ปากกาหมึกเจลแบบกด Pentel ENERGEL BL77-B 0.7mm. หมึกแดง,ด้าม
884851017116,47465014643,ปากกาเจลหัวเข็มสีแดง เพนเทลBL80 1.0mm.,ด้าม
884851017086,47465014645,ปากกาเจลหัวเข็มสีดำ เพนเทลBL80 1.0mm.,ด้าม
4902506070883,47465014647,ปากกาหมึกเจลหัวเข็มแบบกด Pentel ENERGEL BLN75-A 0.5mm. หมึกดำ,ด้าม
4902506070951,47465014649,ปากกาเจลหัวเข็มสีดำ เพนเทลBL77 0.7mm.,ด้าม
4902506070975,47465014651,ปากกาหมึกเจลแบบกด Pentel ENERGEL BL77-C 0.7mm. หมึกน้ำเงิน,ด้าม
884851017147,47465014653,ปากกาหมึกเจลแบบกด Pentel ENERGEL BL80-CX 1.0mm. หมึกน้ำเงิน,ด้าม
4902506070906,47465014655,ปากกาหมึกเจลหัวเข็มแบบกด Pentel ENERGEL BLN75-C 0.5mm. หมึกน้ำเงิน,ด้าม
2000603146943,47465014657,เสื่อน้ำมัน*ciko*1.35x540m*6535s/314-1,ม้วน
8859324501920,47465014659,สีโปสเตอร์6สี ชุดSchool Bus,ชุด
8859324501937,47465014660,สีโปสเตอร์10สี ชุดLondon Bus,ชุด
6921497200084,47465014661,แท่นตัดกระดาษเนื้อไม้ B4 828-3,เครื่อง
8859221719541,47465014675,ชุดคีย์บอร์ดและเมาส์ไร้สาย anitech P202 black,ชุด
47465014688,,ตู้พระ ฮกลกซิ่ว 3 เรซิ่น,ตู้
47465014715,,กระดาษชำระแบบม้วนใหญ่,ม้วน
47465014717,,กระเป๋าพาราธิการ(ลูกเสือ),ชิ้น
4740510,47465014718,กระดาษโปสเตอร์สี2หน้าคละสี,แผ่น
47465014721,,ซองพลาสติกใส่พัสดุ60*45,ซอง
47465014731,,กลองยาว(เด็ก) 6นิ้ว,อัน
47465014732,,กลองยาว(เด็ก) 4นิ้ว,อัน
47465014734,,โต๊ะขาวยาว 75x180x75,ตัว
8935001879817,47465014735,ปากกา flexoffice หมึกน้ำมัน Touchie 0.7มม. FO-GELB022 หมึกน้ำเงิน,ด้าม
8935001883371,47465014737,ปากกา flexoffice หมึกน้ำมัน Touchie 0.7มม. FO-GELB022 หมึกแดง,ด้าม
8935001883364,47465014739,ปากกา flexoffice หมึกน้ำมัน Touchie 0.7มม. FO-GELB022 หมึกดำ,ด้าม
8935001881285,47465014741,ปากกาเน้นข้อความ Flexoffice FO-HL05 สีเขียว,อัน
47465014743,,กระเป๋ารองนายหมู่(เนตรนารี),อัน
47465014745,,บอลถุงตาข่าย50ลูก6ซม.,ถุง
47465014746,,ไอติมโคนหูหิ้ว,กล่อง
47465014747,,ชุดเก็บเงิน+ผลไม้,กล่อง
47465014748,,นวมสไปร์เดอร์,อัน
47465014759,,ตัวต่อลูกบาศก์ไม้,กล่อง
8853891169637,47465014762,DM กระเป๋าผ้ามีซิป LS-209,ชิ้น
8853891164977,47465014763,DM กระเป๋าผ้าดิบ PG-069,ชิ้น
8853891165486,47465014764,ลูกโป่งสีสดคละสี FF-096 10นิ้ว*50ชิ้น,ถุง
6924934262287,47465014766,ปากกาไฮไลท์ set6สี ไอติม TF-173,แพ็ค
6974272670145,47465014768,ปากกาเจล 0.5 Lamoon LM-2013,ด้าม
6974272670107,47465014771,ปากกาเจล 0.5 Lamoon LM-2012,ด้าม
6974272670138,47465014772,ปากกาเจล 0.5 Lamoon LM-2009,ด้าม
8852246835029,47465014780,ปากกาลูกลื่น 0.38 Harry VS2116,ด้าม
